image_name,class_name,class_no,0_x,0_y,0_score,1_x,1_y,1_score,2_x,2_y,2_score,3_x,3_y,3_score,4_x,4_y,4_score,5_x,5_y,5_score,6_x,6_y,6_score,7_x,7_y,7_score,8_x,8_y,8_score,9_x,9_y,9_score,10_x,10_y,10_score,11_x,11_y,11_score,12_x,12_y,12_score,13_x,13_y,13_score,14_x,14_y,14_score,15_x,15_y,15_score,16_x,16_y,16_score
girl2_tree171_flipped.jpg,tree,6,119.37339,80.9338,0.33596656,123.40619,77.232124,0.36192673,117.98978,78.516396,0.5268478,133.37105,78.452736,0.49991688,118.700134,80.72953,0.41394597,139.56136,99.66847,0.49028423,119.081894,102.15505,0.51839066,143.36478,63.66097,0.19669522,110.51773,73.051544,0.28592095,137.68526,53.744396,0.1292732,112.068245,58.235332,0.14451116,137.69978,165.1885,0.7735424,120.56872,171.79099,0.6759021,162.35516,206.5598,0.24320558,132.13669,229.20564,0.8395542,159.89432,197.66873,0.2957205,143.48836,282.15207,0.69788635
girl2_tree172.jpg,tree,6,175.75961,82.626686,0.3171424,178.71405,79.76828,0.5391038,172.8766,80.109245,0.39211404,179.0251,82.366516,0.39322886,165.83855,83.088684,0.413893,179.59293,104.64261,0.5208318,161.97136,102.986176,0.59717023,189.5976,70.23193,0.38678467,158.8607,70.256,0.2775737,184.29497,58.130795,0.1511159,159.81604,50.36028,0.20716062,179.57867,169.6641,0.765568,163.2264,163.13368,0.78068674,168.55379,227.9796,0.6161599,135.93071,206.22314,0.2569711,157.2828,283.07828,0.85192215,140.136,193.92532,0.3769784
girl2_tree172_flipped.jpg,tree,6,118.750206,81.65624,0.3952061,122.97872,77.43655,0.36598697,117.29018,78.87351,0.546427,132.4195,78.91993,0.5668479,118.08794,80.86854,0.46370786,138.43819,99.86858,0.5904048,118.66467,103.67839,0.5318027,141.81337,58.374447,0.21202353,109.27291,72.388855,0.27640066,135.73651,51.147392,0.16677012,112.45913,58.29551,0.119533606,138.51111,165.72397,0.75714576,121.53952,172.77928,0.7960606,163.49017,208.2578,0.3158941,132.3822,229.89435,0.84652346,154.65056,185.44435,0.1784706,143.56528,283.39706,0.733685
girl2_tree173.jpg,tree,6,175.1908,82.44051,0.32276246,177.95213,79.168465,0.5207869,172.73782,78.982,0.33252817,177.8447,80.440475,0.44381857,165.763,80.93287,0.60482705,180.18036,104.474945,0.6022865,160.87291,102.84765,0.704139,189.682,72.74825,0.5243944,159.45332,75.16943,0.3591838,184.27411,57.90889,0.18027101,165.99251,55.600864,0.18833418,178.83455,169.48064,0.7530688,160.78581,163.04616,0.6978022,167.83966,228.25395,0.86062884,135.51796,205.11987,0.42827144,157.20372,282.66904,0.884726,138.69951,194.71373,0.48637414
girl2_tree173_flipped.jpg,tree,6,117.31424,81.38159,0.41751307,121.55357,76.36586,0.42880976,116.3644,77.72734,0.48411065,133.0736,76.8634,0.48445535,118.40795,79.04114,0.4759845,139.08862,100.44025,0.6702097,117.7342,101.98456,0.64475405,141.8172,58.66709,0.23585315,108.63841,72.08956,0.3613509,135.99544,52.29828,0.31964493,112.008575,50.59969,0.12780006,138.88463,166.75218,0.8043774,121.77322,173.73424,0.7635582,165.99979,208.05646,0.42311785,133.11621,230.59412,0.5517272,160.90605,194.69638,0.16251919,143.89024,283.05997,0.82674664
girl2_tree176.jpg,tree,6,172.21683,85.131775,0.3838032,174.94072,82.42871,0.4080942,169.13264,82.78394,0.40746647,176.88248,85.083305,0.3169349,162.03665,85.33564,0.3697181,180.25868,105.73902,0.5428372,159.45436,104.75162,0.5520679,187.40146,75.82006,0.34399614,158.8449,81.59028,0.38873598,190.96315,56.059803,0.12978116,161.50069,59.11104,0.25742328,178.67648,171.77805,0.6964283,162.01163,165.02788,0.75535655,167.98491,228.81511,0.75121385,132.4209,205.25436,0.34739095,156.9443,283.4117,0.8496813,135.77061,196.76001,0.2923677
girl2_tree176_flipped.jpg,tree,6,119.6409,83.40138,0.30858994,124.95621,79.37394,0.3728325,118.99558,81.213455,0.49047366,135.43256,81.88785,0.5165745,120.28606,83.86949,0.4257447,141.1234,102.167404,0.54197484,115.957695,107.401405,0.5695647,140.43143,72.901794,0.25187916,108.04779,81.5174,0.23569076,139.04056,56.64082,0.14275624,102.26036,51.834282,0.23142606,140.02419,167.98259,0.74636126,121.46656,175.66109,0.7546164,167.06616,207.80157,0.35454118,133.54533,231.49193,0.6921253,144.69742,285.33545,0.1408756,144.55643,284.1969,0.7611698
girl2_tree178_flipped.jpg,tree,6,116.626945,84.46982,0.47097108,120.23932,79.90484,0.47736606,115.99821,81.11711,0.6211498,133.65884,80.42891,0.58370334,122.701385,81.99275,0.5473728,142.14825,100.3367,0.7083927,116.251236,102.18478,0.5444393,145.5299,73.90513,0.20536605,107.743126,79.99747,0.33745077,139.40533,57.777664,0.23658057,102.17718,51.87627,0.2971233,141.01883,167.45293,0.92586863,121.68378,174.60938,0.79432905,169.35748,207.78712,0.65859866,134.05397,233.28479,0.7963258,162.72209,193.13861,0.24000889,144.63062,284.67322,0.80963993
girl2_tree179_flipped.jpg,tree,6,114.67155,82.38356,0.3509919,119.044044,77.73835,0.3784345,115.23107,79.57698,0.56188613,131.63596,78.09869,0.47154212,121.30988,80.67198,0.49650174,142.8603,98.250275,0.63547397,116.38832,102.45427,0.5291954,151.97491,78.53316,0.20773089,112.55424,87.1268,0.21656829,139.61833,62.97349,0.26730588,118.40435,69.59675,0.22070149,139.73682,167.35292,0.8841696,122.05115,173.7646,0.91487586,169.68547,208.65907,0.6058409,134.18182,233.91345,0.83908343,161.37006,192.88565,0.19049369,145.02782,284.51443,0.8216896
girl3_tree088_flipped.jpg,tree,6,161.90096,89.169754,0.59687966,167.12404,84.54241,0.394445,157.53511,84.569046,0.33146775,173.30728,81.39901,0.4147218,150.31868,81.548294,0.34572616,181.17567,101.01719,0.81916434,142.72589,99.34762,0.68075466,193.30641,134.15901,0.636382,121.79331,132.806,0.5560783,172.68916,134.49881,0.32141265,147.53003,131.55751,0.36746866,173.54593,151.43849,0.5889648,148.07697,155.04106,0.7159064,218.0603,182.58702,0.58504313,147.63902,193.33524,0.610191,221.10893,185.79105,0.1506615,155.7858,217.47032,0.575622
girl3_tree089.jpg,tree,6,139.51346,89.11617,0.49408558,143.92058,84.93441,0.52136284,134.88383,85.28843,0.54464763,151.0929,81.17576,0.56090236,128.16763,82.24092,0.5445793,158.86198,100.66289,0.79713285,120.168976,100.32314,0.7825381,177.02934,132.55754,0.6998277,108.06157,133.66743,0.63232785,153.63702,131.25722,0.45912907,126.44406,134.46573,0.33638257,151.96304,154.00026,0.7300174,124.41991,151.35492,0.7876611,150.29651,189.38127,0.4463276,85.24157,180.61346,0.63842213,144.95781,218.19012,0.6561178,86.63311,208.93661,0.14795026
girl3_tree090.jpg,tree,6,139.55637,87.35656,0.5679482,144.75551,82.74028,0.3680015,135.07742,83.27704,0.40966964,151.59167,79.91327,0.5285404,128.554,80.97771,0.4753256,160.46298,99.93542,0.71544415,121.187935,99.11867,0.7556087,177.1949,132.71465,0.67053664,109.22418,132.51382,0.61325604,153.66998,129.35428,0.5308351,126.80101,132.22871,0.4079284,152.89879,152.16241,0.62930095,126.215515,149.49718,0.77619344,150.8663,185.70598,0.5330251,86.58116,179.36658,0.5578495,145.41795,216.01802,0.6196664,87.80346,209.03664,0.12702152
girl3_tree092_flipped.jpg,tree,6,160.4511,86.853905,0.5422344,165.31418,82.0816,0.52794737,155.33017,82.45787,0.5121714,171.84296,79.00299,0.52683234,147.50967,80.40047,0.60106015,179.03625,98.61409,0.75700045,140.77258,98.97615,0.69243485,189.80481,130.86993,0.60456157,122.68239,132.9351,0.48416024,171.57767,131.54434,0.32495144,149.28876,127.30988,0.347967,171.82407,148.92531,0.7462825,146.24272,153.1794,0.65340203,204.55583,170.17549,0.25105175,148.32245,189.89366,0.6027295,218.87659,179.26474,0.27692685,154.72913,215.9323,0.51249576
girl3_tree093_flipped.jpg,tree,6,159.94849,86.72322,0.47825968,164.80148,82.14232,0.6102538,155.36304,82.35118,0.606068,171.37524,78.73733,0.60069585,147.01396,80.07019,0.54411,178.71565,98.07539,0.7691237,139.84018,98.0501,0.5208653,189.42899,129.89209,0.64167583,123.115715,132.99997,0.57865036,170.42564,130.40973,0.3765305,148.40547,127.60963,0.34393078,171.74095,147.84412,0.7451134,146.61891,151.82771,0.7059108,204.51682,169.35529,0.18019326,147.74559,190.21051,0.7317815,219.66705,179.1868,0.2322121,154.30342,215.75067,0.53597313
girl3_tree094_flipped.jpg,tree,6,160.1909,86.61663,0.3239248,164.44514,81.939705,0.63199204,154.9246,82.32183,0.53745353,170.06192,78.35232,0.5924964,147.09776,80.01303,0.47251326,177.79024,97.75143,0.7945634,139.00278,98.34154,0.64255595,189.55298,130.78416,0.65685856,120.55519,132.35358,0.48386154,169.49597,129.85266,0.44025633,148.65387,128.26468,0.4026443,171.71143,149.29842,0.6621685,146.22737,154.0371,0.7541265,213.55081,174.80914,0.46924114,147.82909,190.52328,0.6254538,217.86282,179.08138,0.186001,152.78993,216.10036,0.46770823
girl3_tree099_flipped.jpg,tree,6,156.42516,84.354126,0.5171096,160.70036,80.25116,0.6317793,152.51888,80.199776,0.4366769,166.75,77.01408,0.59197044,145.13042,78.09249,0.59266543,174.67752,94.94892,0.7472679,136.71996,96.71976,0.53206706,187.34956,128.3024,0.66003346,121.471504,131.56592,0.68958354,167.57578,127.671585,0.32972652,147.67967,128.32228,0.40202236,169.44266,147.41382,0.6981355,144.09154,153.38217,0.7495391,210.16022,170.47852,0.4227488,146.32516,188.06952,0.7351767,217.36914,173.56743,0.13990535,153.7484,213.60924,0.55903655
girl3_tree101_flipped.jpg,tree,6,154.89961,84.322395,0.4540334,159.00168,79.480835,0.6459016,149.83084,80.26973,0.5955429,165.73117,76.385925,0.5992321,142.11424,78.2382,0.5762829,173.53716,94.070114,0.76421386,135.44518,96.8342,0.5810097,187.1553,126.46401,0.67898107,119.85,131.81078,0.6995121,168.73807,128.7296,0.36210686,143.93356,128.90523,0.3449931,169.27531,146.10353,0.7364835,143.6415,151.6212,0.7860682,210.33821,170.7103,0.62538075,148.02483,189.35521,0.56968296,185.92769,192.05042,0.10488464,152.47758,211.8546,0.4370479
girl3_tree103_flipped.jpg,tree,6,154.29881,83.81992,0.39562774,158.76459,79.15643,0.5011597,149.67352,79.71964,0.47674337,164.72586,76.90799,0.5364152,141.35788,78.23452,0.36199787,172.4689,94.247856,0.7790004,134.45271,96.95623,0.7140911,186.17938,126.14006,0.5866004,118.66174,132.1637,0.5401932,168.16023,127.45473,0.24225347,143.08302,128.4543,0.2891599,168.11005,145.95091,0.75786513,142.76794,151.53368,0.7377663,211.3774,169.31161,0.49363777,146.12785,189.4423,0.48782185,190.14369,193.47687,0.10529092,152.47418,211.58792,0.5774623
girl3_tree105_flipped.jpg,tree,6,154.26169,85.389175,0.6011224,158.79982,80.03934,0.45926845,148.95837,81.07514,0.592891,163.77605,77.44718,0.501796,140.16371,79.62071,0.5574634,170.89914,94.22114,0.8294677,133.16977,97.153725,0.78812355,184.45668,126.420586,0.41429773,119.70712,131.84991,0.5946007,166.60788,126.093834,0.30473807,146.12215,128.65103,0.29078314,166.59743,144.56432,0.75442004,140.85587,151.54163,0.7396859,208.95769,166.76073,0.48441955,146.34656,189.46465,0.4607078,204.9916,194.0665,0.1965139,150.82817,211.0949,0.545472
girl3_tree106.jpg,tree,6,147.82889,84.32148,0.4169004,152.78938,79.707924,0.47082523,143.85434,79.16561,0.55267274,161.51898,77.6238,0.45630103,138.06549,76.94669,0.43053064,169.9814,98.13908,0.67105293,130.58752,94.32137,0.7721416,181.56439,131.95433,0.6356373,117.39272,125.73976,0.48460177,158.2982,127.35107,0.53005266,134.59962,126.343445,0.4182578,159.3465,150.2697,0.6520939,132.69885,145.61864,0.8016977,154.81934,187.34142,0.5632793,91.47106,167.60771,0.74405813,151.8529,211.39763,0.36535308,103.43421,203.08531,0.1438957
girl3_tree106_flipped.jpg,tree,6,153.80096,84.404465,0.56120896,157.97635,79.28474,0.67520547,148.07047,80.19973,0.5556396,163.21771,76.39556,0.6706977,138.94412,78.77747,0.41226754,170.0566,93.97897,0.8190292,132.18065,96.776474,0.7584429,185.32092,127.24452,0.40806085,119.499374,131.65536,0.5111069,166.40549,126.010666,0.34156856,145.49562,128.15405,0.30465665,167.12111,144.20592,0.79902256,140.57625,150.57074,0.6904556,210.72916,168.31902,0.54845536,145.67131,188.43324,0.5159013,197.33626,201.96964,0.24832362,150.55656,211.46971,0.5750636
girl3_tree107_flipped.jpg,tree,6,152.81378,85.70308,0.48648885,156.60918,80.910774,0.56612825,147.82918,81.454094,0.4177217,161.44327,77.33637,0.57175803,139.18626,79.62387,0.5894736,169.46036,94.60946,0.8327737,131.92029,96.98529,0.77490705,183.6478,127.16073,0.38017693,118.74618,131.49683,0.5301101,166.72374,127.053505,0.3021015,144.15047,127.64492,0.34381562,166.49771,144.44511,0.7414316,140.7979,150.05014,0.652435,208.82149,167.41756,0.48583174,144.99477,188.45825,0.51136696,191.6421,196.70522,0.14314385,148.64534,211.24734,0.539419
girl3_tree112.jpg,tree,6,150.44225,86.56013,0.5508942,155.80185,81.98972,0.5814717,146.74986,81.31585,0.44825602,164.68964,78.00867,0.41146868,141.01599,77.30953,0.5812739,172.48279,97.68468,0.6369458,133.60304,93.41083,0.64476335,183.0764,133.31523,0.69709903,119.65575,124.516525,0.6672207,157.99785,126.57083,0.5697119,137.25517,124.31461,0.4126439,161.63142,148.63223,0.59327465,133.9243,144.09534,0.68788165,158.03117,185.9099,0.50796306,93.88744,164.35623,0.61339206,154.10445,211.45915,0.44243523,115.37235,199.17451,0.14062051
girl3_tree112_flipped.jpg,tree,6,149.04323,85.67733,0.44979107,152.69469,81.06588,0.5536982,144.52605,81.27255,0.50766313,158.4473,77.466576,0.496344,136.9032,79.633316,0.59887135,167.21378,93.916084,0.7916027,129.94156,97.62649,0.8385795,181.29782,125.54219,0.46372482,117.00804,133.85753,0.56745785,160.90239,125.993355,0.28661996,144.31847,126.27058,0.44412115,164.19566,145.59482,0.8109942,137.5399,151.99669,0.61286426,206.43083,164.94565,0.7470783,143.71269,187.19986,0.5423316,189.42491,195.33011,0.17892525,149.24652,210.37915,0.423489
girl3_tree113.jpg,tree,6,150.1451,84.8389,0.4688576,155.20547,81.23948,0.55993664,146.99179,80.417114,0.52866775,163.90245,77.897804,0.5370759,141.48761,76.94515,0.50784343,171.40105,97.74107,0.8425437,134.13501,93.1468,0.6665983,182.75514,133.12598,0.5825344,119.8016,124.982544,0.7553912,156.16185,126.23833,0.5578264,140.07838,123.89395,0.2912656,160.7544,149.15025,0.6351658,133.69667,144.4544,0.7172302,157.48357,187.53462,0.5221452,94.66466,164.7959,0.68066096,153.58119,215.36421,0.2836051,112.680786,201.97307,0.19294257
girl3_tree113_flipped.jpg,tree,6,148.2492,84.45235,0.41813642,152.46794,79.93203,0.41014597,143.82437,80.37071,0.30477464,158.15291,76.867355,0.49184197,136.54608,79.03215,0.5911901,166.92693,93.60406,0.7928726,129.21478,97.589226,0.8476275,181.17038,125.72192,0.6711296,117.00283,133.7057,0.5745473,159.88391,123.52573,0.24361554,144.99918,124.797676,0.39643025,163.92644,146.12396,0.46747985,137.57666,152.47704,0.5544429,206.42851,163.55627,0.7796045,142.71097,187.31956,0.54031754,184.92119,194.51292,0.15888657,147.85077,211.77646,0.46265444
girl3_tree115_flipped.jpg,tree,6,148.93765,86.12126,0.44510272,152.95972,81.07864,0.37477684,144.2501,81.84652,0.5225477,157.32745,77.12602,0.5767678,135.26306,79.93343,0.48391038,165.97395,92.89863,0.81619346,128.21907,98.38146,0.7882595,181.2566,125.843544,0.5847703,117.093124,135.40851,0.6447732,160.6988,121.34477,0.22348677,142.91177,123.326126,0.2942041,165.22353,145.6471,0.72994816,137.903,152.81892,0.60125387,206.3696,163.33557,0.7856468,140.85675,186.45242,0.5574037,185.8272,193.14613,0.20469466,146.81816,211.47679,0.54693395
girl3_tree116.jpg,tree,6,150.7342,84.40865,0.49648714,155.90227,80.75071,0.6013166,147.99986,79.82123,0.54879653,165.39738,77.326126,0.59283185,143.9918,76.39819,0.5122075,174.72586,97.56061,0.6611396,135.56422,91.77238,0.67661494,183.23688,131.80356,0.633446,120.739456,124.10958,0.712088,157.40434,119.469154,0.5369595,144.62395,116.03451,0.34062144,162.33728,150.95747,0.6524977,136.12454,144.91003,0.80240476,157.84026,188.42146,0.5545408,96.52874,163.75282,0.6184353,152.53181,215.45633,0.32327652,116.64276,197.74023,0.10427179
girl3_tree116_flipped.jpg,tree,6,149.63367,84.98986,0.40211406,152.98491,79.801834,0.44247156,144.97891,80.74596,0.4204704,156.82097,76.209015,0.50334823,135.60255,79.08508,0.45838255,166.01385,91.49219,0.7239553,127.64268,97.62608,0.8031391,180.84973,125.72505,0.7023647,118.043915,133.07034,0.49612805,156.56665,117.08697,0.3726982,146.7209,119.39396,0.49308747,165.43866,144.8051,0.6611588,138.13112,151.76112,0.5765654,205.31006,162.1821,0.5468998,141.20853,186.81593,0.49930054,188.2002,196.61647,0.20912078,147.37656,211.7853,0.51225585
girl3_tree119_flipped.jpg,tree,6,149.92537,80.905716,0.31795916,153.04947,74.81352,0.37513253,145.33662,77.30119,0.3412895,155.67157,74.556755,0.40431958,135.44131,78.118286,0.4716365,165.7468,90.448555,0.74997836,125.68023,96.90784,0.6835686,180.32143,123.80366,0.68331736,119.18179,131.20364,0.6019671,155.83772,111.78147,0.3907569,141.8946,115.35916,0.4176983,163.23465,144.81758,0.5822791,137.70865,152.08998,0.70413756,204.79086,162.42911,0.5203562,142.74464,190.66388,0.4529125,193.88321,196.89474,0.100474946,146.98943,212.42264,0.3587936
girl3_tree120.jpg,tree,6,153.56152,86.02062,0.33384618,160.39034,81.05034,0.3430143,150.1088,81.14983,0.5031926,168.28113,78.946266,0.34230986,144.85782,76.97786,0.50999993,176.22342,97.61372,0.829788,136.10199,90.2685,0.65587986,180.17174,130.05327,0.6282785,121.17893,122.50498,0.6701695,156.6403,110.264626,0.62231106,143.43074,105.90571,0.42228106,162.5843,151.98457,0.7074734,136.67163,145.28229,0.71131694,158.41342,189.8933,0.4818156,92.711075,162.97794,0.598071,155.46501,216.23505,0.317508,96.3071,209.44554,0.10390475
girl3_tree124.jpg,tree,6,151.58253,80.753174,0.23822564,157.55664,75.8076,0.4204213,149.06424,75.03584,0.4215752,167.87465,76.97895,0.30474818,146.87001,74.27667,0.30706227,177.53499,95.91288,0.7298025,136.53203,87.914345,0.63545716,176.46538,124.4507,0.75229704,119.962845,115.46585,0.64359784,154.31442,97.40726,0.5876101,138.33954,96.471504,0.42820564,163.10526,153.55466,0.6187357,138.13127,146.23778,0.71417445,158.17537,192.40387,0.52268136,95.11269,161.97804,0.6616039,154.87704,215.30788,0.30797163,129.34819,186.48973,0.18238166
girl3_tree128.jpg,tree,6,153.02592,73.77424,0.34482905,158.75919,70.64993,0.4351733,150.79079,70.03068,0.4216714,168.36528,74.58019,0.4771214,150.12598,71.767555,0.22685038,175.88329,93.509575,0.7744555,140.81126,85.18098,0.64474833,174.08588,114.345604,0.47776937,117.706604,101.52701,0.7761476,155.01257,87.83288,0.45355856,135.50089,85.28789,0.47123858,163.59015,150.42863,0.6111957,139.53728,144.80692,0.69666976,160.0807,186.56827,0.54652345,97.922165,158.28783,0.42498222,157.96053,211.21158,0.31651053,140.22716,180.2406,0.298813
girl3_tree129.jpg,tree,6,153.90256,72.28681,0.38666236,159.66165,69.1413,0.4225839,151.77563,68.88798,0.46820772,168.65584,73.48455,0.4539872,150.58041,71.74526,0.2952426,175.91461,92.942535,0.81309766,141.28958,85.9293,0.56965613,174.6507,107.20551,0.4262895,117.6683,94.51885,0.67420197,154.59518,82.99201,0.3489446,143.74474,80.14755,0.6229465,163.14034,149.53073,0.6796147,138.43854,142.98424,0.60582775,161.64908,185.87682,0.5545479,98.12154,159.27783,0.4444633,159.33992,212.7816,0.23256972,140.27455,176.53563,0.44755495
girl3_tree130.jpg,tree,6,157.01912,88.35868,0.24153014,163.55473,82.7963,0.33834738,153.55385,82.22781,0.42899933,169.82233,79.52079,0.442053,151.20352,78.9366,0.48815715,175.0522,93.68008,0.7019208,142.00046,85.81937,0.5005777,178.92955,100.99478,0.44712314,118.744644,88.84359,0.8364909,159.33658,80.11349,0.2305277,144.24011,76.143326,0.49893093,163.8843,150.78186,0.6643232,139.54498,143.81342,0.65789914,160.6153,187.9847,0.5768305,99.97968,158.74326,0.37151077,157.46016,214.30121,0.23708461,141.88762,177.50375,0.41184947
girl3_tree130_flipped.jpg,tree,6,147.2533,80.76898,0.3160772,150.4148,75.801506,0.41313457,142.16338,76.63565,0.4453415,153.05618,74.27357,0.29265326,132.2516,78.03467,0.5564673,158.12784,83.74832,0.3749187,126.29228,92.36223,0.5523782,183.81126,88.76354,0.7500953,123.06757,102.93557,0.5659857,155.99066,76.26165,0.52744305,138.97849,81.53912,0.20434521,162.1727,139.6842,0.5990673,140.44087,149.83592,0.7028132,205.76273,156.805,0.528062,142.37956,192.78616,0.60082734,170.0666,179.73268,0.13378015,144.61697,213.06517,0.38859206
girl3_tree132.jpg,tree,6,159.65463,80.28151,0.34735772,166.51053,75.581894,0.34483394,157.46918,75.353134,0.32473823,172.6817,76.57914,0.44103187,156.01859,72.91763,0.4052408,176.25876,93.57091,0.73702914,143.75684,83.47335,0.5785051,178.7504,94.133705,0.5673294,118.597885,78.81177,0.7774194,168.77342,71.97727,0.1709402,145.8831,64.44701,0.38745752,163.77022,151.27567,0.6885328,139.91425,144.80592,0.7597744,159.12679,187.5706,0.6729359,100.45858,157.95651,0.36155212,157.28824,211.98085,0.4040507,144.45686,178.04466,0.36890218
girl3_tree132_flipped.jpg,tree,6,145.51405,75.67776,0.32231036,148.34998,71.69711,0.43082073,141.61353,72.363815,0.3271518,149.78668,71.67636,0.30233294,133.69817,73.68626,0.27508822,154.64189,83.6917,0.55340874,128.63847,95.09803,0.4899131,180.88818,76.71515,0.57999754,122.589424,95.49413,0.3840126,154.05254,65.20831,0.24056728,132.68526,72.77246,0.13196367,158.30647,142.63693,0.690504,138.55862,149.83357,0.6372528,157.19586,168.28079,0.2377275,140.82968,186.53036,0.3306202,152.84206,182.35399,0.24379502,142.66217,210.29413,0.38413608
girl3_tree133.jpg,tree,6,153.20213,81.25151,0.34629697,159.36562,76.882454,0.38282886,150.98167,76.27024,0.44511253,166.55946,76.86671,0.44455495,150.34373,74.80659,0.2728925,173.66731,93.31627,0.68735576,144.47395,85.070694,0.43341276,177.84973,89.65827,0.5205908,119.91516,75.30597,0.6537324,159.0379,60.235046,0.40385434,146.58168,59.24412,0.32329774,162.697,150.73096,0.6560137,141.17235,144.04485,0.7043239,158.98756,185.47754,0.5601338,101.34673,155.53862,0.22114,157.14726,209.71056,0.419541,143.41333,169.87308,0.531323
girl3_tree133_flipped.jpg,tree,6,146.87128,80.04395,0.38046178,150.14609,76.34504,0.42447776,142.73349,76.48601,0.41088295,151.95827,74.28876,0.32555968,133.92683,75.75755,0.32792732,154.0903,85.103775,0.47125858,128.57901,95.19675,0.53162646,178.14116,72.12076,0.5499876,122.13624,90.46915,0.38990614,151.65932,58.519775,0.35936826,140.08316,60.789543,0.23726542,158.48442,142.76418,0.72264373,138.75433,149.18695,0.66519594,156.92162,167.1511,0.31256807,140.8623,186.8275,0.4161136,152.88931,184.06386,0.20742418,142.47853,210.0803,0.39886117
girl3_tree138.jpg,tree,6,156.04927,72.665245,0.414075,160.58986,70.08837,0.3896308,153.11234,70.8512,0.40189683,167.17824,74.15901,0.49063164,148.24146,73.78353,0.3657902,171.72783,92.781715,0.6212921,144.07361,87.9226,0.6257324,174.40613,67.679184,0.31242105,135.61974,63.7608,0.76199424,162.59343,41.359406,0.4338453,156.18367,40.799465,0.4238525,163.47658,149.13898,0.62142515,142.36838,146.08488,0.6446878,158.60916,188.30515,0.41899198,142.67761,168.51167,0.15913263,154.11954,212.59554,0.2704842,144.23917,168.12865,0.29688346
girl3_tree138_flipped.jpg,tree,6,144.7297,74.66397,0.41178334,149.26031,71.40448,0.51901114,140.50952,70.87242,0.4816938,153.314,73.969215,0.45917112,133.04521,74.23903,0.48881462,154.19334,90.24365,0.48848462,128.89352,95.11392,0.5361525,165.55797,63.728176,0.675895,123.254776,78.41897,0.2725913,147.00623,40.358578,0.66213095,137.73381,41.44815,0.3308072,157.32986,146.35266,0.6435277,138.03105,150.53972,0.5841985,156.26335,172.96487,0.30788162,142.79602,187.93605,0.4460748,147.24408,203.8709,0.101522796,145.98666,216.44426,0.3157813
girl3_tree143.jpg,tree,6,155.89821,72.42582,0.34295803,160.49225,71.05117,0.47944066,155.1025,71.02923,0.39909565,166.41628,74.88687,0.31726938,152.58665,73.61184,0.3846868,170.77994,91.922775,0.5498248,145.1066,86.8699,0.49195856,173.55554,68.88361,0.21386623,139.26967,63.304832,0.6376585,161.31516,38.00379,0.4570671,154.82402,37.67402,0.5017498,161.98952,148.30246,0.6343328,143.86562,145.78378,0.6146706,159.50098,183.47868,0.45790598,141.87746,172.68886,0.3015248,156.87497,208.65495,0.19111314,152.6524,203.48645,0.18003544
girl3_tree143_flipped.jpg,tree,6,145.38728,75.43447,0.41133747,148.51128,72.25536,0.4905561,140.74986,72.7432,0.3597715,150.55937,73.86814,0.4396481,131.61877,76.54224,0.33106005,154.53099,89.49048,0.56237125,129.38315,96.07508,0.5251429,162.15863,61.967552,0.6925709,123.683266,87.31123,0.13160047,145.13597,38.299988,0.57254887,133.98088,40.675556,0.16829926,156.58899,148.57626,0.6623646,137.93477,151.76341,0.6642403,154.99554,170.96153,0.3698758,142.35146,184.10634,0.35383856,145.67242,208.48932,0.26821476,145.27711,212.70735,0.37631145
guy1_tree086.jpg,tree,6,176.3098,47.957462,0.597096,181.09264,43.89619,0.68501264,173.02455,43.60961,0.6973335,187.9457,46.925385,0.80463266,169.32004,46.420776,0.7370634,199.62346,75.31903,0.8509819,157.54697,74.41435,0.91816664,220.59691,104.30924,0.86424637,134.42097,104.54923,0.79112124,187.20592,104.80415,0.7900197,161.92642,98.37367,0.5423558,183.9956,140.66884,0.9038851,156.61874,136.89131,0.872908,178.79056,201.14822,0.9341596,109.60287,158.52687,0.79262763,174.18051,251.53642,0.8497297,162.42445,163.80025,0.5733783
guy1_tree086_flipped.jpg,tree,6,123.584206,47.080887,0.80514795,127.010765,43.269096,0.81525064,118.65657,43.059685,0.78955007,131.44771,45.94884,0.8049136,111.98722,46.01378,0.8375535,142.84717,72.879425,0.90063757,99.41879,73.75524,0.91808707,165.96542,103.71437,0.87960094,78.47064,104.56836,0.87427247,140.51466,96.43305,0.71975183,113.17348,102.041405,0.64733356,139.76265,130.75204,0.9393257,114.54268,136.80914,0.91747123,190.08826,158.06006,0.9241007,122.01485,199.84795,0.7634846,137.26385,159.00008,0.4671321,125.447845,252.64784,0.8495885
guy1_tree088.jpg,tree,6,178.42621,48.204273,0.6725825,183.63094,44.326416,0.82340366,175.1031,43.783424,0.75664395,191.22527,48.215435,0.80244577,172.2709,47.13135,0.7898984,203.5746,76.0751,0.68801594,159.90646,74.51094,0.9233277,219.38515,106.14415,0.8917702,137.48274,107.04558,0.8157727,182.66234,97.05834,0.8320922,166.49052,96.2435,0.67438424,187.14915,140.3152,0.94065815,161.05112,136.3786,0.9338557,181.97313,202.2832,0.83259547,112.731804,160.4109,0.84552974,176.24837,254.20372,0.8922117,165.38113,165.83395,0.7669386
